user_id,time,upload_time,title,description,tag,longitute,latitute,url
14580956@N08,2012-12-08 11:25:53.0,1355069931,4thBigGeorge+CarShow_12-8-12-4153.jpg, ,"cars,carshow,harleydavidson,hdr,jacksonville,motorcycle,music,tribute",-81.57367,30.222057,http://farm9.staticflickr.com/8073/8257239397_5b06daf69f.jpg
23155134@N06,2012-12-08 11:30:39.0,1356209322,Tree+Farm%2C+Shadows+and+Rabbit+12-8-12,%281+in+a+multiple+picture+set%29%0AThis+bunny+was+standing+perfectly+still%2C+and+I+almost+didn%27t+notice+him+because+he+seemed+to+blend+in+with+the+shadows+on+the+floor+of+his+pen.+%28See+next+picture+for+closer+view.%29,"bunny,christmas+tree+farm,country,d.grahamphoto,fall,farm,rabbit,redlands%2C+ca,usa,winter,yucaipa%2C+ca",-117.097434,34.01055,http://farm9.staticflickr.com/8362/8297236567_126135a998.jpg
63953851@N06,2012-12-08 11:39:49.0,1356505092,Lago+Tahoe+1, ,"california,estados+unidos,lago,lake,lake+tahoe,mountain,nieve,snow,usa",-119.949288,38.968017,http://farm9.staticflickr.com/8073/8308954965_ab6ed1206f.jpg
10299779@N03,2012-12-08 11:50:54.0,1388446885,Carlisle_2012+12+08_1574,The+Old+Public+Graveyard+in+Carlisle+is+home+to+veterans+from+the+Revolutionary+War+through+the+Korean+War%2C+and+Mary+Hays+McCauly%2C+better+known+as+Molly+Pitcher%2C+recognized+for+her+bravery+during+the+Revolutionary+War.,"carlisle,harvey+barrison,hbarrison,pennsylvania",-77.187948,40.197644,http://farm4.staticflickr.com/3683/11656404915_1b67057424.jpg
91646618@N04,2012-12-08 14:02:44.0,1356986055,IMAG0586, , ,-96.749923,44.315219,http://farm9.staticflickr.com/8353/8330325757_e103f808ef.jpg
13594348@N03,2012-12-08 14:38:06.0,1355085686,IMG_8465, , ,-83.813924,34.150418,http://farm9.staticflickr.com/8202/8259114526_1c17344543.jpg
23122254@N07,2012-12-08 15:08:45.0,1355107438,Denham+Springs+Christmas+Parade-57.jpg, ,"2012,baton+rouge,christmas,christmas+parade,denham+springs,livingston+parish,louisiana,parade,united+states",-90.95612,30.484375,http://farm9.staticflickr.com/8072/8260133724_6039342baa.jpg
40646519@N00,2012-12-08 15:18:41.0,1355807335,Sasha+And+The+Cotton+Candy, ,"2012,cotton+candy,december+2012,sasha,wstc",-73.847327,40.719589,http://farm9.staticflickr.com/8482/8282498803_ff14354c63.jpg
56619626@N05,2012-12-08 15:38:29.0,1355037142,Space+Shuttle+Endeavour+at+California+Science+Center,During+my+first+visit+of+the+Space+Shuttle+Endeavour+exhibit+at+California+Science+Center%2C+I+had+missed+the+supplemental+exhibit%2C+%22Endeavour%3A+the+California+Story%2C%22+which+deals+with+the+engineering%2C+construction%2C+and+support+of+the+Space+Shuttle+System+by+California-based+workers+and+companies.+So+about+40+days+later+I+went+back+for+a+make-up+photo+session.%0A%0AHere+is+a+video+art%2C+entitled+%22Grand+Finale%2C%22+by+McLean+Fahnestock.+It+shows+NASA+footage+of+all+135+Space+Shuttle+launches+in+chronological+order%2C+synchronized+so+that+they+all+take+place+at+the+same+time.+Each+video+goes+from+ignition+through+booster+separation+until+the+Shuttle+is+too+far+away+to+be+seen+clearly.+One+launch+that+stands+out+is+the+25th+one%2C+51L%2C+which+was+the+ill-fated+Challenger+flight+that+shows+the+explosion+at+73+seconds%2C+and+continues+to+show+stray+boosters+flying+erratically.,"2012,california,california+science+center,los+angeles,ov-105,space+shuttle,space+shuttle+endeavour",-118.286404,34.016206,http://farm9.staticflickr.com/8065/8256171033_0d18bd2a1c.jpg
41894193248@N01,2012-12-08 16:54:42.0,1382310112,2012-12-08+16.54.42, , ,-111.891014,40.770125,http://farm4.staticflickr.com/3776/10391776434_70e11ce9a9.jpg
96645747@N00,2012-12-08 17:51:10.0,1355073729,DFTYule2012-54, ,"2012,ansteorra,dft,glen+rose,sca,texas,united+states,usa,yule",-97.746078,32.239855,http://farm9.staticflickr.com/8219/8257432045_0be2a381be.jpg
30894945@N04,2012-12-08 18:01:16.0,1370649451, , ,"2012,anaheim,californiaadventure,disneyland,roundtheworldtrip",-117.92231,33.806074,http://farm9.staticflickr.com/8540/8981447037_890f09f494.jpg
83850382@N02,2012-12-08 18:17:49.0,1355185579,DSC_2200, ,"college+ice+hockey,hockey,m.i.t.+womens+hockey,salem+state+university+womens+hockey,womens+ice+hockey",-70.896049,42.505443,http://farm9.staticflickr.com/8337/8263021394_9defac287f.jpg
61825972@N08,2012-12-08 18:22:55.0,1355012575,Tree+trimming+and+snack+having+at+the+in-laws., ,"instagram+app,iphoneography,lo-fi,square,square+format",-96.698741,33.019171,http://farm9.staticflickr.com/8083/8255432371_c8c328bdaf.jpg
96645747@N00,2012-12-08 19:25:22.0,1355074219,DFTYule2012-123, ,"2012,ansteorra,dft,glen+rose,sca,texas,united+states,usa,yule",-97.746078,32.239855,http://farm9.staticflickr.com/8062/8257458141_e072ddd660.jpg
96261818@N00,2012-12-08 20:02:12.0,1356664041,Hayes+Family+Christmas+Party+2012,Safety+lesson+from+Shannon,"christopher+anthony+alston,jalen+paul+alston,palmer+hayes+smith,presley+kate+smith,shannon+smith",-79.372665,36.0895,http://farm9.staticflickr.com/8078/8315878597_382ce7f137.jpg
38547835@N07,2012-12-08 21:04:28.0,1355023621,GroundHouse20121208, , ,-94.924782,38.810837,http://farm9.staticflickr.com/8343/8256859304_e37a273cbc.jpg
68005051@N00,2012-12-08 23:28:56.0,1357459908,Bad+Daddy%27s+Club, , ,-122.557834,45.478,http://farm9.staticflickr.com/8513/8352010113_c14738baf4.jpg
44124469669@N01,2012-12-08 06:33:30.0,1354989878,IMG_1426, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8354/8255604140_a0589e110f.jpg
78897321@N00,2012-12-08 08:59:27.0,1354978767,Check+out+this+photo+I+made+with+%40EtchingsApp.+%23etchings+%23Spectrum+%23oldcourthousemuseum+%23museum+%23siouxfalls+%23southdakota+%23downtown, ,"instagram+app,iphoneography,square,square+format",-96.728773,43.551459,http://farm9.staticflickr.com/8081/8255169888_242d665dea.jpg
44124469669@N01,2012-12-08 09:09:57.0,1354995845,_MG_1962, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8211/8255842622_b7f6352138.jpg
44124469669@N01,2012-12-08 10:21:11.0,1355002700,IMG_2507, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8495/8255050623_ceca16867c.jpg
37588808@N00,2012-12-08 11:48:22.0,1354985302,ICE+at+the+Gaylord+was+very+cool+%28in+multiple+ways%29., ,"instagram+app,iphoneography,square,square+format",-77.013868,38.782104,http://farm9.staticflickr.com/8217/8254342437_43b7332a87.jpg
12642677@N04,2012-12-08 12:05:19.0,1354996116,Snowy+owl+release+at+Volunteer+Park+-+Seattle+on+2012-12-08+-+_DSC1144.NEF,%3Cb%3ESnowy+owl+release+at+Volunteer+Park+-+Seattle+on+2012-12-08%3C%2Fb%3E%0APhotos+by+%3Ca+href%3D%22http%3A%2F%2Fwww.lavid.me%22+rel%3D%22nofollow%22%3EDave+Lichterman%3C%2Fa%3EOn+Twitter%3A+%3Ca+href%3D%22http%3A%2F%2Fwww.twitter.com%2Flavid%22+rel%3D%22nofollow%22%3Ewww.twitter.com%2Flavid%3C%2Fa%3E%0AOn+Flickr%3A+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Flavid%22%3Ewww.flickr.com%2Flavid%3C%2Fa%3E%0A%3Ca+href%3D%22http%3A%2F%2Flavid.me%2F%22+rel%3D%22nofollow%22%3Elavid.me%2F%3C%2Fa%3E,"dave+lichterman,seattle,snowy+owl+release,volunteer+park",-122.3145,47.629,http://farm9.staticflickr.com/8356/8255854002_14ce33273c.jpg
63014123@N02,2012-12-08 12:05:55.0,1355863540,_T9A7567, ,"150th,fredericksburg",-77.455906,38.299738,http://farm9.staticflickr.com/8495/8285557428_524d353f2e.jpg
63014123@N02,2012-12-08 12:19:47.0,1355863046,_T9A7591, ,"150th,fredericksburg",-77.456303,38.300258,http://farm9.staticflickr.com/8218/8285532558_f7139b9fb0.jpg
86638489@N00,2012-12-08 12:40:31.0,1355016408, , ,"2012+reagan+invitational,apex,charlotte+catholic,forsyth+country+day,north+davidson+high,reagan+high+school,swim+meet,swim+teams,west+forsyth+high+school,wssu",-80.225601,36.090308,http://farm9.staticflickr.com/8218/8256631880_1d29a72d9b.jpg
7702423@N04,2012-12-08 13:05:40.0,1355003770,University+of+Michigan+80%2C+University+of+Arkansas+67+%28Men%27s+Basketball%2C+Ann+Arbor%2C+December+8%2C+2012%29,Photos+from+the+University+of+Michigan%27s+Men%27s+Basketball+team%27s+80-67+victory+over+the+University+of+Arkansas+Razonbacks+on+Saturday+December+8%2C+2012.++The+game+was+played+at+Michigan%27s+Crisler+Center+in+Ann+Arbor+and+was+broadcast+on+CBS+as+their+College+Basketball+game+of+the+week.++I+had+amazing+seats+in+the+8th+row+opposite+the+Michigan+Bench.,"2012basketball,ann+arbor,arena,arkansas+razorbacks,athletic+facilities,band,basketball,cheerleaders,college+basketball,crisler+center,fans,indoors,maize+rage,men%27s+basketball,men%27s+basketball+2012,michigan,stadiums,ummbasketball12082012,university+of+arkansas,university+of+michigan,university+of+michigan+basketball,university+of+michigan+wolverines",-83.746735,42.265015,http://farm9.staticflickr.com/8077/8255095951_491800f4f1.jpg
44124466908@N01,2012-12-08 13:49:42.0,1356614104,Getty+Center+LA, ,"getty,gettycenter,gettyla,gettymuseum,la,losangeles",-118.475854,34.087906,http://farm9.staticflickr.com/8355/8314559098_a70cf23f7e.jpg
20675795@N00,2012-12-08 14:24:09.0,1355074841,PD+2012+Community+Day+493, ,"canada,ontario,ottawa,propellerdance",-75.659592,45.44368,http://farm9.staticflickr.com/8216/8257489341_a2a1a7590c.jpg
30934989@N06,2012-12-08 15:52:36.0,1355010769, , ,"berkeley,canon+f1,detail,ektar,ektar+100,film,grate,rust",-122.26956,37.88073,http://farm9.staticflickr.com/8342/8255366879_ff8e9f46c2.jpg
34897967@N08,2012-12-08 16:51:09.0,1355007069,Fort+Dodge%2C+Iowa%2C+Ft.+Dodge%2C+Aerial+View%2C+Birds-eye+View%2C+Bridge, ,"aerial+view,birds-eye+view,bridge,fort+dodge%2C+iowa,ft.+dodge",-94.193344,42.496909,http://farm9.staticflickr.com/8063/8255228753_91cc42d416.jpg
44048128@N00,2012-12-08 18:04:22.0,1355096487,Southampton+Black+Raspberry+Lambic,OLYMPUS+DIGITAL+CAMERA, ,-72.090911,43.729925,http://farm9.staticflickr.com/8359/8259661600_f2b6edd7d0.jpg
23090753@N06,2012-12-08 19:41:33.0,1354995693,Warm+and+sunny+in+downtown+Little+Rock, ,"arkansas,instagram+app,iphoneography,little+rock,square,square+format,toaster",-92.287795,34.746373,http://farm9.staticflickr.com/8359/8254765239_02cbd0056a.jpg
50772498@N00,2012-12-08 19:47:58.0,1355075538,Tumbler+finished, ,quilt,-98.667569,29.492841,http://farm9.staticflickr.com/8200/8258591396_5e3c8496b5.jpg
35362671@N07,2012-12-08 20:10:33.0,1356665645,Structure+in+the+Shadows,6th+Street+Viaduct+in+Milwuakee%2C+WI+12%2F8%2F2012,"5d+mark+ii,6th+street+viaduct,b%26w,blackandwhite,bridge,cable-stayed+suspension+bridge,cables,canon,canon+5d+mark+ii,canon+ef+17-40mm+f%2F4.0+l+usm,cj+schmit,cj+schmit+photography,concrete,low+light,milwaukee,monochrome,night,nik+silver+efex+2,shadows,viaduct,wisconsin,www.cjschmit.com",-87.918195,43.034138,http://farm9.staticflickr.com/8079/8317001232_42cca75f43.jpg
31766086@N00,2012-12-08 20:24:26.0,1355120298,_DSC3689.jpg, ,"bellevue,parlor,party,si,united+states,washington",-122.20127,47.615944,http://farm9.staticflickr.com/8359/8259562961_970c1eda26.jpg
25043503@N00,2012-12-08 20:49:33.0,1355164002,DSC_4229, ,"2012,action,d7000,nikon,roller+derby,sick+town+dames,sports",-123.057391,44.64212,http://farm9.staticflickr.com/8061/8262112548_44766544b8.jpg
20723484@N00,2012-12-08 20:56:43.0,1355028957, , , ,-86.430833,36.243667,http://farm9.staticflickr.com/8082/8255947399_f9a797c3c7.jpg
31766086@N00,2012-12-08 21:20:47.0,1355120463,_DSC3709.jpg, ,"bellevue,parlor,party,si,united+states,washington",-122.20127,47.615944,http://farm9.staticflickr.com/8222/8260635934_5af3586264.jpg
8250364@N03,2012-12-08 08:28:00.0,1354984080,Mall+of+America, ,"mall+of+america,minneapolis,minnesota",-93.2435,44.854,http://farm9.staticflickr.com/8479/8255367562_b065a9fabc.jpg
40128506@N00,2012-12-08 08:32:22.0,1356278658, , ,photo+stream,-156.47,20.891667,http://farm9.staticflickr.com/8355/8299807357_8c2bb1271c.jpg
44124469669@N01,2012-12-08 08:36:20.0,1354993099,IMG_1735, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8204/8254661229_bbcae0dcfe.jpg
33901022@N00,2012-12-08 09:19:32.0,1354998712,12.08.12,Swags+of+evergreen+drape+this+picket+fence+at+%3Ca+href%3D%22http%3A%2F%2Fwww.napleshistoricalsociety.org%2F%22+rel%3D%22nofollow%22%3EPalm+Cottage%3C%2Fa%3E.++Dotted+with+bright+red+bows%2C+they%27re+a+nice+complement+to+the+historic+home%27s+holiday+celebration.++The+past+is+often+blurred+by+the+priorities+of+the+present+and+the+planning+of+the+future%2C+but+it+is+always+good+to+keep+it+in+perspective%21+%3A%29+12th+Ave+S+%26+Gulfshore+Dr%2C+Naples%2C+FL,"2012366,bows,dailyphoto12,evergreen,palm+cottage,picket+fence,red,ribbons,swag",-81.804141,26.131937,http://farm9.staticflickr.com/8348/8254885695_a0199b4556.jpg
44124469669@N01,2012-12-08 10:18:35.0,1355002339,IMG_2475, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8361/8255035681_bb7dce7a5a.jpg
48227962@N04,2012-12-08 10:23:47.0,1357259211,Mercer+Museum,One+of+a+series+of+tiles+depicting+various+pre-inductrial+professions.,"doylestown,doylestown%2C+pa,mercer+museum,museum",-75.127022,40.307954,http://farm9.staticflickr.com/8071/8343248595_d3a991dfc0.jpg
63014123@N02,2012-12-08 10:30:14.0,1355840211,_T9A7399, ,"150th,civil+war,fredericksburg",-77.452795,38.295538,http://farm9.staticflickr.com/8497/8283414661_efe0104913.jpg
10118687@N08,2012-12-08 11:02:39.0,1354982559,What+is+here+cannot+be+captured+but+only+sensed.,9%2F11+Memorial.,"instagram+app,iphoneography,square,square+format",-74.013133,40.711044,http://farm9.staticflickr.com/8363/8254235233_3ec22f31b6.jpg
63014123@N02,2012-12-08 11:16:32.0,1355857941,_T9A7469, ,"150th,fredericksburg",-77.45365,38.295541,http://farm9.staticflickr.com/8500/8284208693_983a22b3a4.jpg
26449522@N05,2012-12-08 12:12:02.0,1355054600,2012+Dekalb+1st+and+2nd+Year,Not+as+many+pictures+as+normal.++I+was+coaching+most+of+the+day., ,-88.745005,41.921574,http://farm9.staticflickr.com/8217/8257700562_1f2d79c8a7.jpg
14580956@N08,2012-12-08 12:39:40.0,1355071096,4thBigGeorge+CarShow_12-8-12-4293.jpg, ,"cars,carshow,harleydavidson,hdr,jacksonville,motorcycle,music,tribute",-81.57367,30.222057,http://farm9.staticflickr.com/8213/8257300583_4c7d600794.jpg
90784314@N00,2012-12-08 13:01:27.0,1355095822,Pinnacles+National+Monument, , ,-121.146934,36.494408,http://farm9.staticflickr.com/8478/8258564709_aeac0ca053.jpg
83705438@N00,2012-12-08 14:11:39.0,1355207773,glit_121208_0054, ,"chicago,festival,gli.tc%2Fh",-87.662832,41.913397,http://farm9.staticflickr.com/8349/8263760590_a5ccf250a6.jpg
20675795@N00,2012-12-08 14:31:34.0,1355074983,PD+2012+Community+Day+523, ,"canada,ontario,ottawa,propellerdance",-75.659592,45.44368,http://farm9.staticflickr.com/8343/8258564554_4fa2ce25fb.jpg
53301297@N00,2012-12-08 14:43:15.0,1355097359,Missouri+River+%282%29, ,"2012,early+december+2012,missouri+river+valley,tree+farm,warren+county",-91.317712,38.710244,http://farm9.staticflickr.com/8200/8259699688_4e0a74c65f.jpg
44268737@N04,2012-12-08 14:53:46.0,1366444742,DSC_1405, , ,-91.098534,30.345486,http://farm9.staticflickr.com/8256/8664109979_b7109ef471.jpg
44124466908@N01,2012-12-08 15:02:14.0,1356615202,Getty+Center+LA, ,"getty,gettycenter,gettyla,gettymuseum,la,losangeles",-118.475854,34.087906,http://farm9.staticflickr.com/8077/8313554187_2cf2a46b4d.jpg
28685581@N06,2012-12-08 16:19:12.0,1357899469,Nuclear+Ship+NS+Savannah, , ,-76.555542,39.258522,http://farm9.staticflickr.com/8222/8370249492_45f5232e72.jpg
97644214@N00,2012-12-08 16:53:42.0,1355642228,Rehearsal+of+J%26H+Dance+School+Annual+Recital%2C+Cullen+Auditorium%2C+University+of+Houston%2C+Houston%2C+Texas+2012.12.08,1528,"3d,chinese,crosseye,dance,houston,j%26h+dance+school,texas",-95.343303,29.720347,http://farm9.staticflickr.com/8353/8276145077_e3934e0d1c.jpg
23106316@N05,2012-12-08 17:15:22.0,1356586565,Greenwood+Cemetery%2C+Travis+County%2C+Austin+TX, ,"black%26white,blackandwhite,dreampop+flash,hipstamatic,hornbecker+lens,us1776+film",-97.679069,30.218711,http://farm9.staticflickr.com/8223/8312627257_05f5026df4.jpg
97644214@N00,2012-12-08 17:46:13.0,1355642165,Rehearsal+of+J%26H+Dance+School+Annual+Recital%2C+Cullen+Auditorium%2C+University+of+Houston%2C+Houston%2C+Texas+2012.12.08,2300,"3d,chinese,crosseye,dance,houston,j%26h+dance+school,texas",-95.343303,29.720347,http://farm9.staticflickr.com/8494/8276143487_ce02481a67.jpg
7278633@N04,2012-12-08 18:31:29.0,1355295285,Team+Spider,At+6+Street+Community+Centre%2C+8th+December+2012,"6+street+community+centre,alphabet+city+sanctuary,band+pictures,bands,city,les,live,lower+east+side,manhattan,music,new,new+york+city,nyc,otto+yamamoto,photography,punk,punk+scene,show,team+spider,the+eyes+of+new+york,york",-73.980388,40.723762,http://farm9.staticflickr.com/8082/8265542325_af936d6495.jpg
11714573@N00,2012-12-08 18:35:17.0,1355368433,YOO+Heejeong+%28South+Korea%29%2C+Skeleton+North+America+Cup+%236+%282012-13%29%2C+Whistler+Sliding+Centre,Skeleton+North+America+Cup+%236+%282012-13%29%2C+Whistler+Sliding+Centre%2C+Saturday+8+December+2012.%0A%0A%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD+%EA%B5%AD%EA%B0%80%EB%8C%80%ED%91%9C+%EC%9C%A0%ED%9D%AC%EC%A0%95+%EC%84%A0%EC%88%98+-+%EC%8A%A4%EC%BC%88%EB%A0%88%ED%86%A4%2C+2012%2F13+%EC%8B%9C%EC%A6%8C+%EC%A0%9C6%EC%B0%A8+%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EC%BB%B5%2C+%ED%9C%98%EC%8A%AC%EB%9F%AC+%28%EC%BA%90%EB%82%98%EB%8B%A4+%EB%B8%8C%EB%A6%AC%ED%8B%B0%EC%8B%9C%EC%BB%AC%EB%9F%BC%EB%B9%84%EC%95%84+%EC%A3%BC%29%2C+2012-12-08.,"%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD+%EA%B5%AD%EA%B0%80%EB%8C%80%ED%91%9C,%EB%B6%81%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EC%BB%B5,%EC%8A%A4%EC%BC%88%EB%A0%88%ED%86%A4,%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EC%BB%B5,%EC%9C%A0%ED%9D%AC%EC%A0%95,north+america+cup,skeleton,sliding,south+korea,sport,whistler+sliding+centre,yoo+heejeong",-122.941185,50.10445,http://farm9.staticflickr.com/8073/8267856561_63720707fb.jpg
74733702@N00,2012-12-08 19:34:51.0,1355104617,Nashoba+Valley+Festival+of+Lights, , ,-71.441831,42.542594,http://farm9.staticflickr.com/8360/8260011254_9afcec9f02.jpg
12836528@N00,2012-12-08 05:58:13.0,1360453029,Arizona+forest%2C+late+Fall,The+Tonto+National+Forest+in+Arizona+as+seen+with+Lomography%27s+new+Baby+Diana+110.,"110,110+film,110+format,110+format+film,analog,arizona,az,baby,baby+110,baby+diana,branches,color,diana,diana+110,diana+baby+110,film,forest,lomo,lomography,national,tonto,tonto+national+forest,tree,water",-111.35107,34.298068,http://farm9.staticflickr.com/8237/8460123966_df330e91e3.jpg
44124469669@N01,2012-12-08 06:36:47.0,1354989902,_MG_1428, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8348/8255605112_9b3a55d06c.jpg
44124469669@N01,2012-12-08 08:58:37.0,1354994275,IMG_1845, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8363/8254707185_a3172e0183.jpg
44124469669@N01,2012-12-08 09:12:50.0,1354996409,_MG_2003, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8201/8255865598_d6308d78bb.jpg
44124469669@N01,2012-12-08 09:15:10.0,1354996955,_MG_2041, , ,-80.824356,35.030621,http://farm9.staticflickr.com/8224/8255887594_5e1c6f20d9.jpg
63014123@N02,2012-12-08 10:30:07.0,1355840261,_T9A7397, ,"150th,civil+war,fredericksburg",-77.452795,38.295538,http://farm9.staticflickr.com/8083/8284476186_49a47a6deb.jpg
27119975@N00,2012-12-08 10:43:04.0,1355007806,Blue+Door+Caf%C3%A9+and+Bakery+-+Berkshire+Pork+Roulade,Berkshire+pork+loin+-+pounded+paper+thin%2C+filled+with+figs+and+ricotta+cheese%2C+rolled+into+a+roulade+and+then+wrapped+in+Prosciuotto+de+Parma.+Seared+and+served+over+a+butternut+squash+pur%C3%A9e+with+a+medely+of+wild+mushrooms+%28Maitake%2C+Royal+Trumpet+and+Chanterelle%29%2C+Belgian+red+endive+and+a+demiglace.,"blue+door,brunch,cuyahoga+falls,jimmy+pintiello,michael+bruno,ohio,united+states",-81.508967,41.134208,http://farm9.staticflickr.com/8067/8256328344_972cc6ed69.jpg
63995116@N00,2012-12-08 11:27:23.0,1356152660,Henri+Matisse,Visited+the+Metropolitan+Museum+of+Art+to+see+Henri+Matissse%3A+In+Search+of+True+Painting,"matisse,met,metropolitan+museum+of+art,new+york+city",-73.963222,40.77942,http://farm9.staticflickr.com/8083/8296320116_ae9c0a28b3.jpg
10299779@N03,2012-12-08 11:33:58.0,1388446960,Carlisle_2012+12+08_1549,The+Old+Public+Graveyard+in+Carlisle+is+home+to+veterans+from+the+Revolutionary+War+through+the+Korean+War%2C+and+Mary+Hays+McCauly%2C+better+known+as+Molly+Pitcher%2C+recognized+for+her+bravery+during+the+Revolutionary+War.,"carlisle,harvey+barrison,hbarrison,pennsylvania",-77.187948,40.197644,http://farm6.staticflickr.com/5550/11657198276_c61b6923f2.jpg
26449522@N05,2012-12-08 12:12:03.0,1355054605,2012+Dekalb+1st+and+2nd+Year,Not+as+many+pictures+as+normal.++I+was+coaching+most+of+the+day., ,-88.745005,41.921574,http://farm9.staticflickr.com/8074/8256629945_30be25e3b2.jpg
26449522@N05,2012-12-08 12:12:35.0,1355054617,2012+Dekalb+1st+and+2nd+Year,Not+as+many+pictures+as+normal.++I+was+coaching+most+of+the+day., ,-88.745005,41.921574,http://farm9.staticflickr.com/8481/8256630331_70dd8df1c9.jpg
35034347485@N01,2012-12-08 13:24:56.0,1355001896,Childhood+snack+hunting+%23twitter, ,"instagram+app,iphoneography,lo-fi,square,square+format",-122.298219,37.861377,http://farm9.staticflickr.com/8483/8256088486_377e8c1831.jpg
23122254@N07,2012-12-08 14:50:52.0,1355105792,Denham+Springs+Christmas+Parade-22.jpg, ,"2012,baton+rouge,christmas,christmas+parade,denham+springs,livingston+parish,louisiana,parade,united+states",-90.95612,30.484375,http://farm9.staticflickr.com/8204/8260062350_6796eb9175.jpg
28685581@N06,2012-12-08 15:01:39.0,1357878188,Nuclear+Ship+NS+Savannah, , ,-76.555542,39.258522,http://farm9.staticflickr.com/8047/8369708300_1b5ec78902.jpg
53301297@N00,2012-12-08 15:11:04.0,1355097861,Missouri+River+%283%29, ,"2012,early+december+2012,missouri+river+valley,tree+farm,warren+county",-91.311564,38.707905,http://farm9.staticflickr.com/8066/8259721824_01f05b5861.jpg
13594348@N03,2012-12-08 15:28:22.0,1355085722,IMG_8612, , ,-83.813924,34.150418,http://farm9.staticflickr.com/8067/8259116434_018f8ff7df.jpg
20675795@N00,2012-12-08 15:32:18.0,1355075462,PD+2012+Community+Day+646, ,"canada,dance,ontario,ottawa,propeller",-75.659592,45.44368,http://farm9.staticflickr.com/8067/8258587754_2f608fb095.jpg
71380981@N06,2012-12-08 17:09:48.0,1355531103,Bank+of+America+Office+Portland+Oregon,Dome+outside+the+bank%27s+office+tower+in+Portland,"america,bank,office,oregon,portland",-122.67261,45.518767,http://farm9.staticflickr.com/8200/8272814903_65f67527c8.jpg
44124367601@N01,2012-12-08 17:21:53.0,1355035001,DSC_0336, , ,-122.4064,37.7867,http://farm9.staticflickr.com/8074/8256116497_b0bca524fe.jpg
42728243@N00,2012-12-08 18:14:48.0,1355031019,M4H07721,Swedish+American+Chamber+of+Commerce+-+New+England%0A50th+Annual+Christmas+Dinner%0A%0ASaint+Lucia+Procession,"buffet,christmas,jul+bord,sacc-ne",-71.2209,42.35955,http://www.flickr.com/videos/42728243@N00/8256006737/play/orig/18ecf9c177
21442511@N08,2012-12-08 18:57:30.0,1356938473,Honolulu+City+Lights, ,"2012,holiday,honolulu,honolulu+city+lights,oahu",-157.856401,21.305128,http://farm9.staticflickr.com/8501/8328249003_818c7df342.jpg
10710442@N08,2012-12-08 19:44:54.0,1355017494,Geometry,Clover, ,-93.946701,32.459382,http://farm9.staticflickr.com/8337/8255595637_5ca43ebb18.jpg
34962573@N00,2012-12-08 22:21:35.0,1355127117,Star+Control+Melee, ,"birthday+party,geek,geekathlon,nerd,party",-123.113317,49.260303,http://farm9.staticflickr.com/8487/8260820796_15dd45276c.jpg
