user_id,time,upload_time,title,description,tag,longitute,latitute,url
74954228@N00,2012-12-02 19:03:57.0,1354583772,2012-12-02+Illinois+USA+Pageants+%2865%29,photos+taken+in+Chicago%2C+IL+on+December+1+and+2%2C+2012%0A%0APlease+credit+PageantCast.com+if+you+post+this+on+your+site, ,-87.618166,41.852301,http://farm9.staticflickr.com/8487/8242270311_7a80297326.jpg
82847947@N00,2012-12-02 21:47:50.0,1354992179,Jordan+Glenn+1, ,"dominique+leone+band,festivus,live+music,make-out+room,monday+makeout,san+francisco",-122.419288,37.755405,http://farm9.staticflickr.com/8224/8254624139_63756a2868.jpg
63045810@N00,2012-12-02 23:37:07.0,1354509427,%23leanstartup+%40ericries+kicking+off+%40ignite+event+%40leanstartup, ,"instagram+app,iphoneography,sierra,square,square+format",-122.404754,37.781844,http://farm9.staticflickr.com/8200/8239562877_80ecd4c4d9.jpg
76061588@N03,2012-12-02 01:12:36.0,1354428756,Outdoor+%23wicker+dining+chair+with+%23sunbrella+jockey+%23red+via+www.wickerparadise.com, ,"instagram+app,iphoneography,nashville,square,square+format",-73.772071,40.92094,http://farm9.staticflickr.com/8200/8236267523_07d2757800.jpg
57686999@N07,2012-12-02 10:20:18.0,1354512933,Put+The+Un+In+Cooking+Fun+With+7up+%288%29%2C+1969,The+apple+design+needs+to+be+on+my+future+food+cart%2C+and+on+my+line+of+tie-in+T-Shirts.%0A%0AMeanwhile%2C+the+directions+on+the+right+remind+us%3A+%3Ci%3E%22To+keep+the+sparkle+in+7UP%2C+please+don%27t+%27paddle+your+punch.%27%22%3C%2Fi%3E%0A%0AAt+least+not+if+it%27s+an+all-ages+celebration.,"1960s,1969,advertising,apple,baking,banana,beverage,cooking,dessert,drink,fruit,grape,nut,plum,punch,retro,soft+drink,usa,vintage+ad,you+cooked+*what*%3F%21",-90.339996,38.64793,http://farm9.staticflickr.com/8067/8239686727_c7edb78dae.jpg
26449522@N05,2012-12-02 11:26:52.0,1355030999,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8216/8257076804_d5058bd2ff.jpg
26449522@N05,2012-12-02 13:06:32.0,1355032026,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8062/8257106468_323047e33c.jpg
65089906@N00,2012-12-02 14:25:26.0,1354585097,Lansdale+Tuba+Christmas, ,"lansdale,tubachristmas",-75.285186,40.244943,http://farm9.staticflickr.com/8485/8243382100_3f8b34af61.jpg
47317382@N00,2012-12-02 14:35:26.0,1354713960,IMG_3492, ,"aircraft+carrier,san+diego,uss+midway",-117.174113,32.714375,http://farm9.staticflickr.com/8058/8247390092_9edc02d331.jpg
84952090@N02,2012-12-02 15:42:36.0,1354496004,Broncos+Defense, ,"broncos,champ+bailey,colorado,december+2012,defense,denver,derek+wolfe,football,nfl,offense,peyton+manning,sports+authority+field+at+mile+high,tampa+bay+buccaneers",-105.020413,39.743956,http://farm9.staticflickr.com/8481/8240028900_4a55f1b8b5.jpg
70944869@N00,2012-12-02 18:55:50.0,1357793244,peach,Chinese+Lantern+Festival,"2012,a55,alpha,autumn,dallas,light,night,sony,texas,united+states,usa",-96.7639,32.778888,http://farm9.staticflickr.com/8226/8365794283_2f82e42d80.jpg
69287554@N02,2012-12-02 20:37:22.0,1363636553,Final+gasp,A+defeated+gamecock+lies+below+the+claws+of+the+other%2C+under+close+watch+from+their+breeders+and+the+referee.+Only+one+rooster+leaves+the+arena.%0A%0AThe+fights+are+not+declared+over+until+one+of+them+dies+or+is+critically+injured+and+can%27t+stand+still.%0A%0ALearn+more+about+at+my+%3Ca+href%3D%22https%3A%2F%2Flogatfer.wordpress.com%2F2013%2F03%2F18%2Fcockfights-in-culiacan-sinaloa-culiacan%2F%22+rel%3D%22nofollow%22%3Etravelog%3C%2Fa%3E.,"culiac%C3%A1n,feria,ganadera,mexico",-107.427234,24.831142,http://farm9.staticflickr.com/8511/8569963136_0e54067c22.jpg
44124370018@N01,2012-12-02 08:54:39.0,1354751897,Infant+playing+santa%27s+hat,%40+Pittsburgh+Association+of+the+Deaf+clubhouse%2C+Pittsburgh%2C+Pennsylvania,"baby,children,club,clubhouse,deaf,hat,infant,kid,mark,pad,party,president,santa",-79.979653,40.437246,http://farm9.staticflickr.com/8349/8247689339_3c17ee57f3.jpg
23807199@N00,2012-12-02 10:51:20.0,1354516223,Jump+Out+0215,He+is+ready+to+roll.,"calcifer,costco,irvine,toddler",-117.82324,33.699868,http://farm9.staticflickr.com/8477/8240853694_bd54fed5d9.jpg
26449522@N05,2012-12-02 11:22:33.0,1355030724,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8059/8257069104_31e657cbb0.jpg
26449522@N05,2012-12-02 11:26:48.0,1355030992,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8057/8257076646_c5539074e6.jpg
50251161@N08,2012-12-02 13:15:06.0,1354496808,DSC_0174, ,"anchorage%2C+ak,seward+highway",-149.821329,61.068335,http://farm9.staticflickr.com/8344/8238996101_1bb417b54d.jpg
45062861@N00,2012-12-02 15:12:54.0,1371827602, , , ,-84.193834,34.626666,http://farm6.staticflickr.com/5530/9099577087_c354873a89.jpg
48271781@N00,2012-12-02 15:50:55.0,1354481455,upload, ,"hefe,instagram+app,iphoneography,square,square+format",-117.917131,33.806845,http://farm9.staticflickr.com/8489/8239326402_e0010a7ce1.jpg
38786700@N00,2012-12-02 16:09:02.0,1354488549,31-IMG_0176,These+red+tags+are+everywhere+and+have+a+simple+job.++They+tell+you+that+the+air+is+circulated.++If+the+tag+isn%27t+moving%2C+someone+didn%27t+turn+on+the+fan+in+the+morning.%0A%0AThe+fan+is+used+on+the+museum+side+of+the+mine+because+with+all+the+people%2C+the+mine+can+actually+warm+up+when+the+air+stops+circulating.++The+first+person+in+turn+on+a+gigantic+fan+in+the+morning+when+they+get+to+work., ,-97.867884,38.043765,http://farm9.staticflickr.com/8341/8238611541_39663ccf87.jpg
53301297@N00,2012-12-02 17:22:45.0,1354543762,Cat+in+Soulard, ,"2012,autumn,blahblahblah,city,december,fall,missouri,mo,st.+louis,stl,uss+inaugural+and+more",-90.209428,38.602913,http://farm9.staticflickr.com/8062/8241643750_8ebe8b7e81.jpg
88876166@N00,2012-12-02 17:23:57.0,1358089283,The+view+from+the+Senate,The+%22back%22+of+the+U.S.+Capitol+as+seen+on+a+misty+night+from+the+Senate+side.,"canon+ef+15mm+f2.8,us+capitol,washington+dc",-77.008345,38.889938,http://farm9.staticflickr.com/8366/8375847127_9403bdc573.jpg
99357189@N00,2012-12-02 17:53:55.0,1373697473,christmas+lights+at+the+grotto, ,"christmas+lights,the+festival+of+lights,the+grotto",-122.571501,45.552675,http://farm6.staticflickr.com/5532/9275216312_db22ff2b24.jpg
36791303@N00,2012-12-02 22:39:39.0,1354513928,LEAN0808.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404319,37.78215,http://farm9.staticflickr.com/8343/8240784320_0d4fc7e8ee.jpg
25964739@N00,2012-12-02 22:48:54.0,1354587895,tracing+steps, , ,-73.984926,40.740648,http://farm9.staticflickr.com/8480/8242416539_7385d0c934.jpg
25964739@N00,2012-12-02 22:49:26.0,1354587762,wine, , ,-73.984926,40.740648,http://farm9.staticflickr.com/8210/8242411863_8049b6dd14.jpg
72682099@N00,2012-12-02 00:44:41.0,1354438304,ink-stamped+paper+stickers, , ,-117.830481,33.632791,http://farm9.staticflickr.com/8058/8237593986_8681e44da3.jpg
21085645@N03,2012-12-02 09:08:40.0,1359098304,Waiting+for+the+early+bird,More+DOF+experimenting+on+the+new+camera%21,"backyard,bird+feeder,creative,early,flower,mist,morning,old,recycled,red,seed,stream,tire,trees",-93.398251,44.831787,http://farm9.staticflickr.com/8367/8412569909_624846e743.jpg
64348775@N00,2012-12-02 10:25:38.0,1354461938,I+hope+to+have+a+double+gate+on+this+fence+by+the+end+of+the+day+with+help+from+my+dad+and+%40TerryThePup., ,"instagram+app,iphoneography,square,square+format",-76.900919,40.28773,http://farm9.staticflickr.com/8486/8238352120_d2b5b8bd27.jpg
20081019@N00,2012-12-02 11:46:25.0,1355352181,Prickly+Pear+Cactus,Tehualmixtle%2C+Jalisco%2C+Mexico,"camera%3A+olympus+e-5,lens%3A+sigma+24mm+f1.8,tehualmixtle",-105.569729,20.237677,http://farm9.staticflickr.com/8346/8267350659_83f014ba0f.jpg
50251161@N08,2012-12-02 13:45:32.0,1354500241,DSC_0271, ,"anchorage%2C+ak,seward+highway",-149.646749,60.999666,http://farm9.staticflickr.com/8347/8240217064_d2b62253e5.jpg
57925067@N05,2012-12-02 14:55:27.0,1356214757,Shuttle+Discovery,Its+a+little+difficult+to+get+the+whole+shuttle+in+a+single+shot%2C+except+with+a+really+wide+angle+lens+from+this+one+spot.,"chantilly,discovery,nasm,shuttle,space,udvar-hazy,united+states,virginia",-77.444198,38.910858,http://farm9.staticflickr.com/8492/8297476405_b1d88db6bc.jpg
35034347371@N01,2012-12-02 15:57:50.0,1354498115,2012-12-02-2526, ,vancouver,-123.140964,49.263738,http://farm9.staticflickr.com/8484/8240117290_0d8c99a749.jpg
26582481@N08,2012-12-02 16:04:39.0,1387761815,Packers+v+Vikings,2+December+2012,"green+bay,lambeau+field,united+states,wi,wisconsin",-88.061156,44.501108,http://farm8.staticflickr.com/7346/11505703404_4ceb6ffc10.jpg
33625096@N07,2012-12-02 17:54:58.0,1354778729,P1020843, , ,-82.553939,35.539577,http://farm9.staticflickr.com/8477/8248450579_241b56920d.jpg
40766902@N02,2012-12-02 18:02:16.0,1354709837,_DSC2960, , ,-79.656972,40.046458,http://farm9.staticflickr.com/8485/8246208329_bc10a10529.jpg
36791303@N00,2012-12-02 22:13:50.0,1354512315,LEAN0516.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404342,37.78215,http://farm9.staticflickr.com/8486/8239665755_208f214e46.jpg
50178625@N00,2012-12-02 01:20:47.0,1358783344,034_IMG_1444, ,"bc,british+columbia,canada,chinatown,vancouver",-123.105739,49.280725,http://farm9.staticflickr.com/8508/8401521893_b1c30063ea.jpg
54058921@N00,2012-12-02 09:53:47.0,1354460205,Architecture+at+Hearst+Tower, , ,-73.983334,40.766166,http://farm9.staticflickr.com/8208/8237210193_474d680528.jpg
26449522@N05,2012-12-02 11:05:31.0,1355030343,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8221/8257058416_4386489d17.jpg
26449522@N05,2012-12-02 11:20:48.0,1355030644,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8064/8257066820_20fe4a8a7f.jpg
26449522@N05,2012-12-02 11:24:04.0,1355030838,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8197/8257072298_46fc0ac49f.jpg
26449522@N05,2012-12-02 13:18:14.0,1355032122,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8339/8256038757_e32ea8872e.jpg
86676138@N00,2012-12-02 14:49:34.0,1354495785,EM5_PC021014, ,"food+truck,houston,mfah,museum+district,museum+of+fine+arts,rice+box,tx,usa",-95.390446,29.726744,http://farm9.staticflickr.com/8204/8238951965_c490419636.jpg
86676138@N00,2012-12-02 15:49:39.0,1354495984,EM5_PC021058, ,"bust,caligula,houston,mfah,museum+district,museum+of+fine+arts,tx,usa",-95.389287,29.725085,http://farm9.staticflickr.com/8067/8238960899_e08af25318.jpg
29737472@N00,2012-12-02 18:02:45.0,1354692770,IMAG3046, , ,-73.972934,40.764263,http://farm9.staticflickr.com/8062/8245821701_4cf9fce39b.jpg
27276749@N00,2012-12-02 21:02:57.0,1356046707,undefined,undefined, ,-76.663269,39.162124,http://farm9.staticflickr.com/8493/8291855577_fa506dc799.jpg
36791303@N00,2012-12-02 21:48:30.0,1354510829,LEAN0215.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404426,37.782177,http://farm9.staticflickr.com/8486/8239613435_8e330d9742.jpg
36791303@N00,2012-12-02 22:41:08.0,1354514060,LEAN0848.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404319,37.78215,http://farm9.staticflickr.com/8482/8239721387_30d562a926.jpg
34457549@N08,2012-12-02 10:08:41.0,1354460921,Floridana+%23instamood+%23instaflorida+%23instaphotog+%23oceanfront+%23oceanlovers+%23beachlovers+%23istabilizer+%23htcevo4glte+%23instagram_Florida+%23igerssoflo+%23igersftl+%23webstagram, ,"%23instagram,florida,floridana+beach,htc+evo+4g+lte,inkwell,instagram+app,iphoneography,square,square+format",-80.498161,27.947747,http://farm9.staticflickr.com/8477/8237240619_95fcb46d27.jpg
26449522@N05,2012-12-02 11:43:46.0,1355031174,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8339/8257081610_ff76eb0c85.jpg
26449522@N05,2012-12-02 12:42:29.0,1355031501,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8493/8257091274_79b1a7d5d2.jpg
26449522@N05,2012-12-02 13:27:44.0,1355032324,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8081/8256044395_4b72694f3f.jpg
26449522@N05,2012-12-02 14:52:41.0,1355032564,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8084/8257121424_9d6ce13e5d.jpg
63836245@N08,2012-12-02 15:54:27.0,1354481667,Battures+du+fleuve+St-Laurent, , ,-70.266769,47.2121,http://farm9.staticflickr.com/8482/8239337826_0c4cd3a136.jpg
63754555@N00,2012-12-02 16:46:13.0,1356215540,Running+across+the+bridge+to+dad, ,"bc,canada,jf+flickr,kellan,olympus+m.+12-50+mm+f3.5-6.3,olympus+om-d+e-m5,queen+elizabeth+park,vancouver",-123.11345,49.241761,http://farm9.staticflickr.com/8492/8298562326_079b501e3a.jpg
95658411@N00,2012-12-02 17:11:03.0,1354680661,Lucas+Boatworks, ,"braden+river+tikihut,lucas+boatworks",-82.494787,27.465277,http://farm9.staticflickr.com/8207/8246572452_a6da394803.jpg
72775376@N00,2012-12-02 18:47:22.0,1354909549,IMG_6382, , ,-109.828262,35.096878,http://farm9.staticflickr.com/8348/8252270445_56f278fa3e.jpg
68229468@N00,2012-12-02 22:09:10.0,1354504150,%22FANNN-tasic%22+--+Charlie+Brown, ,"instagram+app,iphoneography,square,square+format",-73.990216,40.660872,http://farm9.staticflickr.com/8067/8239338219_89b88911d0.jpg
44124461706@N01,2012-12-02 06:54:04.0,1354502418,Sunrise, ,"2012,beach,daytonabeach,florida,ocean,pier,sun,sunrise,water",-81.007934,29.229168,http://farm9.staticflickr.com/8483/8239252555_a9a088119a.jpg
44124370018@N01,2012-12-02 09:46:56.0,1354752213,A+cupcake%3A+Santa+STOP+here%21,%40+Pittsburgh+Association+of+the+Deaf+clubhouse%2C+Pittsburgh%2C+Pennsylvania,"children,christmas,club,clubhouse,cupcake,deaf,pad,party,santa,sweet,xmas",-79.979653,40.437246,http://farm9.staticflickr.com/8209/8248766080_1468752690.jpg
26449522@N05,2012-12-02 10:57:26.0,1355030283,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131457,http://farm9.staticflickr.com/8499/8255985967_c511bd6c4a.jpg
11795324@N00,2012-12-02 12:29:49.0,1354494987,photo+%2818%29, , ,-94.796334,29.306666,http://farm9.staticflickr.com/8059/8239983484_858771bae3.jpg
60886372@N00,2012-12-02 12:36:02.0,1354469762,Slightly+more+interesting+angle.++If+I+didn%27t+want+a+27+for+work%2C+I%27d+get+a+21%2C+easily., ,"instagram+app,iphoneography,square,square+format",-75.691037,45.425232,http://farm9.staticflickr.com/8341/8238721632_3b02b0484e.jpg
26449522@N05,2012-12-02 13:17:53.0,1355032105,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8496/8257108636_7881ac71de.jpg
26449522@N05,2012-12-02 13:21:12.0,1355032156,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8077/8256039635_3f997f57a8.jpg
19953384@N00,2012-12-02 13:33:00.0,1354754326,Charger+fan+down+on+the+field, ,"cincinnati+bengals,football,nfl,nfl+football,portrait,san+diego,san+diego+chargers",-117.119944,32.783738,http://farm9.staticflickr.com/8065/8247761207_cd6dc48d4a.jpg
14922165@N00,2012-12-02 14:43:36.0,1354491221,Channel,Spring-fed+stream%2C+Graver+Arboretum%2C+Northampton+County.,"autumn,creative+commons,creek,forest,graver+arboretum,hiking,leaf+litter,lee+and+virginia+graver+arboretum,lehigh+valley,moss,northampton+county,pennsylvania,rhododendron,stream,trees",-75.362005,40.800653,http://farm9.staticflickr.com/8068/8238741797_756c4f97e6.jpg
47408019@N04,2012-12-02 15:01:05.0,1354661507,DSC05241.JPG, ,"redmond,united+states,washington",-122.139175,47.644695,http://farm9.staticflickr.com/8350/8244883315_953350e45c.jpg
50251161@N08,2012-12-02 15:18:28.0,1354509117,DSC_0332,Views+from+Earthquake+Park+Anchorage%2C+AK.,"anchorage%2C+ak,earthquake+park",-149.971961,61.19613,http://farm9.staticflickr.com/8344/8240616974_7ff41c7c7d.jpg
38786700@N00,2012-12-02 15:47:42.0,1354488598,07-IMG_0100,The+salt+was+was+once+part+of+a+great+inland+salt+sea.++In+the+summer+water+would+evaporate+leaving+salt+on+the+sea+bed.++In+the+winter%2C+sediment+would+fall...hence+the+alternating+light+and+dark+stripes+in+the+salt.++Scientist+can+compare+temperatures+at+the+time+based+on+the+thickness+of+the+lines.,"kansas,museum",-97.867884,38.043765,http://farm9.staticflickr.com/8349/8238613823_dc4c087611.jpg
38786700@N00,2012-12-02 15:54:21.0,1354488584,14-IMG_0119,The+little+cricket,"kansas,museum",-97.867884,38.043765,http://farm9.staticflickr.com/8210/8238613231_76241b0023.jpg
27276749@N00,2012-12-02 21:09:39.0,1356046708,undefined,undefined, ,-76.64318,39.163349,http://farm9.staticflickr.com/8216/8291855633_6bdb756d6a.jpg
95047457@N00,2012-12-02 22:35:30.0,1355540355,20121130_010,Ilford+Delta+400+pushed+1+stop+in+Xtol,"%D0%BA%D0%B8%D0%B5%D0%B2+2%D0%B0,%D1%8E%D0%BF%D0%B8%D1%82%D0%B5%D1%80+3,ilford+delta+400,jupiter+3,kiev+2a,pennsylvania,pittsburgh,xtol",-79.986584,40.429014,http://farm9.staticflickr.com/8220/8274110102_2a4a2ed6bd.jpg
26449522@N05,2012-12-02 10:53:52.0,1355030140,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.13133,http://farm9.staticflickr.com/8338/8257052366_6c37e43081.jpg
7702423@N04,2012-12-02 11:14:39.0,1354483346,Wonderful+cats+at+the+Mosaic+Feline+Rescue+%28Ann+Arbor%2C+Michigan%29+-+December+2%2C+2012,Volunteering+at+the+Mosaic+Feline+Rescue+in+Ann+Arbor.++These+are+wonderful+cats+and+are+looking+for+a+good+home.++There+are+lots+of+kittens+at+Mosaic+right+now.++These+photos+are+from+Sunday+December+2%2C+2012.,"adoption,animals,ann+arbor,caring,cat+rescue,cat+shelter,cats,kittens,litter,michigan,mosaic+feline+rescue,mosaicphotos12022012,pets,shelter",-83.751354,42.282643,http://farm9.staticflickr.com/8066/8238358315_b39751e478.jpg
7702423@N04,2012-12-02 11:15:13.0,1354483367,Wonderful+cats+at+the+Mosaic+Feline+Rescue+%28Ann+Arbor%2C+Michigan%29+-+December+2%2C+2012,Volunteering+at+the+Mosaic+Feline+Rescue+in+Ann+Arbor.++These+are+wonderful+cats+and+are+looking+for+a+good+home.++There+are+lots+of+kittens+at+Mosaic+right+now.++These+photos+are+from+Sunday+December+2%2C+2012.,"adoption,animals,ann+arbor,caring,cat+rescue,cat+shelter,cats,kittens,litter,michigan,mosaic+feline+rescue,mosaicphotos12022012,pets,shelter",-83.751354,42.282643,http://farm9.staticflickr.com/8057/8238359361_89130b5477.jpg
38793283@N00,2012-12-02 11:42:15.0,1356121056,Stag,%3Ca+href%3D%22http%3A%2F%2Fwww.facebook.com%2FFoxAndFoundPress%22+rel%3D%22nofollow%22%3Ewww.facebook.com%2FFoxAndFoundPress%3C%2Fa%3E,photo+stream,-123.072833,49.208833,http://farm9.staticflickr.com/8084/8295277910_d94af61460.jpg
82847947@N00,2012-12-02 11:45:04.0,1354581007,Player-piano+paper+1, ,"berkeley+art+museum,nancarrow,percussion+orchestra,player+piano,sound+installation,trimpin",-122.255902,37.869026,http://farm9.staticflickr.com/8067/8243238760_34906a85e2.jpg
26449522@N05,2012-12-02 13:26:15.0,1355032261,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8487/8256042587_99beaf5640.jpg
44124372363@N01,2012-12-02 15:27:25.0,1354500849,Freedom+of+Choice,Diversey+Harbor%2C+Chicago,"birds,blanko+noir+film,chicago,diversey+harbor,geese,harbor,hipstamatic,iphone,no+flash,watts+lens",-87.635667,41.931333,http://farm9.staticflickr.com/8202/8240245054_0656f39a28.jpg
79907828@N00,2012-12-02 16:01:01.0,1354494101, , ,"arizona,az,denim,desert,hike,hiking,hill,kitcam,nature,outdoors,sonoran+desert,southern+arizona,sun,tortolita%27s,tortolita+mountains",-111.046834,32.445499,http://farm9.staticflickr.com/8202/8239942618_7da80a001b.jpg
38102495@N00,2012-12-02 17:11:17.0,1362705077,hike+time,take+time,"2012+film,dorna,hike,jen,rural,video",-73.586361,42.275578,http://www.flickr.com/videos/38102495@N00/8538484038/play/orig/3bc53e4c90
14580956@N08,2012-12-02 17:39:05.0,1354895667,StAugustine_12-12-3899.jpg, ,"canon,christmas,family,florida,grandchildren,grandson,hdr,staugustine",-81.316927,29.898219,http://farm9.staticflickr.com/8206/8251787595_e19ed310af.jpg
29737472@N00,2012-12-02 17:55:27.0,1354692629,IMAG3035, , ,-73.972392,40.762652,http://farm9.staticflickr.com/8068/8245818353_f2f63eac7a.jpg
37276964@N00,2012-12-02 18:51:50.0,1354492310,upload, , ,-74.000038,40.732947,http://farm9.staticflickr.com/8348/8238795313_709a4b8274.jpg
44124286026@N01,2012-12-02 19:19:31.0,1354553615,HipstaPrint, ,"claunch+72+monochrome+film,gsquad+lens,hipstamatic,no+flash",-74.0435,40.720333,http://farm9.staticflickr.com/8480/8241001637_cdea6b5aee.jpg
26644436@N00,2012-12-02 01:14:59.0,1355016460,The+Artist%27s+Palette, ,"artist%27s+palette,deathvalley",-116.810846,36.368774,http://farm9.staticflickr.com/8480/8255562985_518a759bbb.jpg
24311566@N07,2012-12-02 09:38:35.0,1354544185,The+Spread, ,"beer,buns,cheese,chips,cider,cinnamon,coors,ketchup,kraut,mustard,packers,paper+towel,plates,salami,salsa,table,tailgating,tape,tongs",-88.050634,44.494729,http://farm9.staticflickr.com/8486/8241660122_a03be005d5.jpg
26449522@N05,2012-12-02 10:55:16.0,1355030163,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.13133,http://farm9.staticflickr.com/8351/8255982307_584b5d7c46.jpg
44925192@N00,2012-12-02 11:17:18.0,1354472673,IMG_5847.JPG, , ,-71.953,41.3735,http://farm9.staticflickr.com/8201/8237797331_c719518e7f.jpg
26449522@N05,2012-12-02 13:28:03.0,1355032344,2012+Byron+Extreme+Tournament,2+Dec+2012, ,-89.266233,42.131521,http://farm9.staticflickr.com/8364/8256044897_8284a58269.jpg
23807199@N00,2012-12-02 13:40:42.0,1354516017,Platform+0281,He+follows+just+shortly.,"calcifer,irvine,park,toddler",-117.758395,33.718592,http://farm9.staticflickr.com/8062/8240847868_44dbb18b14.jpg
38231195@N04,2012-12-02 15:09:45.0,1362368254, , , ,-122.060834,37.053166,http://farm9.staticflickr.com/8232/8526069353_f28345cc2e.jpg
68018236@N03,2012-12-02 16:42:30.0,1354477350,South+Street+Seaport, ,"city,new,nyc,usa,york",-74.000043,40.706896,http://farm9.staticflickr.com/8205/8239109198_71dffcf173.jpg
95658411@N00,2012-12-02 17:11:15.0,1354680664,Lucas+Boatworks,Come%2C+Cessna%21,"braden+river+tikihut,lucas+boatworks",-82.494939,27.465313,http://farm9.staticflickr.com/8350/8245504825_451db5d88c.jpg
91387326@N00,2012-12-02 17:18:36.0,1355034269,grasses,decorative+plants%2C+cabbagetown.,"a+town+made+entirely+from+cabbages,all+conservatives+are+filth,blur,brown,butter,cabbageopolis,cabbagetown,cabbageville,call+911%2C+the+former+mayor%27s+beating+his+wife+again,colour,destroy+craigslist,focus,former+mayor+rob+ford+likes+cottaging,found+out+reading+is+difficult,grass,grasses,green,help%2C+our+former+mayor+is+a+stupid+clown%21,like+all+bullies%2C+rob+ford+is+a+chickenshit+coward,mary+walsh+for+mayor.+or+prime+minister,plant,plants,red,rob+ford+and+stephen+harper+are+disgusting+bigots,rob+ford+has+neo-nazis+for+friends,rob+ford+is+a+disgusting+fucking+thief,rob+ford+is+a+lying+sack+of+shit,rob+ford+is+a+stupid+bitch,rob+ford+is+afraid+of+everything,rob+ford+is+an+asshole,satan,the+new+map+function+is+terrible,the+new+uploader+is+also+terrible,toronto,yellow",-79.36428,43.669219,http://farm9.staticflickr.com/8081/8256097199_33fe4d8ed4.jpg
82847947@N00,2012-12-02 17:28:52.0,1354761066,John+Hanes+2, ,"actual+cafe,dan+seamans,john+hanes,john+schott,john+schott+trio,live+music,oakland",-122.284828,37.846652,http://farm9.staticflickr.com/8067/8247958993_66d1af7c5e.jpg
96588768@N00,2012-12-02 17:30:51.0,1354948103,Brady+Street+Recreational+District, , ,-87.894667,43.053,http://farm9.staticflickr.com/8067/8253345153_d30523a799.jpg
42925588@N00,2012-12-02 17:46:41.0,1354488614,The+Making+of+Vota+Family+Xmas+Card,Hanalei+making+faces+in+her+annual+holiday+photo+shoot.%0A%0A--,"christmas,family,hanalei,holiday,moblogging,photo,photography,stairs,toddler,vota,wayan",-77.022334,38.943166,http://farm9.staticflickr.com/8341/8239680710_7ba6e3b693.jpg
45199237@N04,2012-12-02 19:53:15.0,1354513719,Bocon-136, ,"arizona,arizona+state+university,asu,az,bocon,dan+fine,media+design,portfolio,prodcution,projection,projection+mapping,tempe,united+states",-111.938237,33.418683,http://farm9.staticflickr.com/8343/8239711255_08973c01a9.jpg
95047457@N00,2012-12-02 22:35:33.0,1355800097,20121130_025,Ilford+Delta+400+pushed+1+stop+in+Xtol,"%D0%BA%D0%B8%D0%B5%D0%B2+2%D0%B0,carl+zeiss+biogon+4.5%2F21,ilford+delta+400,kiev+2a,pennsylvania,pittsburgh,xtol",-80.004941,40.441321,http://farm9.staticflickr.com/8481/8282245579_6f2dfe45a6.jpg
7702423@N04,2012-12-02 10:58:22.0,1354483212,Wonderful+cats+at+the+Mosaic+Feline+Rescue+%28Ann+Arbor%2C+Michigan%29+-+December+2%2C+2012,Volunteering+at+the+Mosaic+Feline+Rescue+in+Ann+Arbor.++These+are+wonderful+cats+and+are+looking+for+a+good+home.++There+are+lots+of+kittens+at+Mosaic+right+now.++These+photos+are+from+Sunday+December+2%2C+2012.,"adoption,animals,ann+arbor,caring,cat+rescue,cat+shelter,cats,kittens,litter,michigan,mosaic+feline+rescue,mosaicphotos12022012,pets,shelter",-83.751354,42.282643,http://farm9.staticflickr.com/8340/8238351077_02fb411715.jpg
