user_id,time,upload_time,title,description,tag,longitute,latitute,url
89817315@N00,2012-12-03 20:22:52.0,1354584705,IMG_2770.JPG, ,"eye-fi,san+antonio,texas,united+states",-98.635208,29.675968,http://farm9.staticflickr.com/8199/8243368826_da50d372c6.jpg
29191528@N00,2012-12-03 21:57:34.0,1354768322,Shack+Shack+And+Rover+From+The+Prisoner, ,"greck,jackie,madison+square,manhattan,new+york,outdoor,shake+shack,union+square",-73.988,40.742166,http://farm9.staticflickr.com/8057/8249252850_8264c585fb.jpg
59295596@N00,2012-12-03 22:10:14.0,1354761761,Top+of+the+rock, , ,-73.985624,40.748362,http://farm9.staticflickr.com/8483/8247980303_4a59849891.jpg
58711569@N00,2012-12-03 12:14:58.0,1354762300,Aventura+Mall, ,"miami,trips,usa,viagens",-80.143934,25.956163,http://farm9.staticflickr.com/8485/8247997389_fa4869a506.jpg
40054243@N00,2012-12-03 13:14:16.0,1354832556,H%C3%B3ember+csal%C3%A1d%3A+daddy%2C+anya%2C+Vera%2C+Rozi, , ,-77.222333,39.172667,http://farm9.staticflickr.com/8490/8251186132_0a732015a8.jpg
36791303@N00,2012-12-03 15:25:01.0,1354573961,LEAN2314.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404533,37.782062,http://farm9.staticflickr.com/8489/8241905047_ab5368267a.jpg
39709750@N07,2012-12-03 15:33:12.0,1354974705,holiday+time,getting+in+the+spirit, ,-80.427818,27.664981,http://farm9.staticflickr.com/8220/8253961971_e80b8f7a9b.jpg
86383385@N00,2012-12-03 18:56:08.0,1354602541,D_73837A, ,"basketball,crenshaw,high+school,los+angeles,mossi+johnson,palisades,sports,tournament",-118.487249,34.011137,http://farm9.staticflickr.com/8057/8242897485_bf48e22999.jpg
53806810@N06,2012-12-03 02:04:26.0,1354591760,DSC_0249a,Risked+my+life+to+get+these+really+far+away+pics+of+BUFFLEHEADS.+Yes%2C+new+species+for+me%21+Too+bad+they+were+so+far+away...%0A%0A2+males+and+1+female,"bird,bufflehead,duck,fowl,river,water,waterfowl",-75.457191,40.105124,http://farm9.staticflickr.com/8201/8242554797_8221613b53.jpg
30690243@N03,2012-12-03 03:38:57.0,1354650824,_C030059bwsm,Wintery+Day+at+Northern+State+Hospital+Barns,"12-50mm+lens,abandoned,black+and+white+photography,cement,desolate,dilapidated+and+deserted,doors+%26+windows,empty+space,handheld,lights+and+darks,metal+roofs,micro+4%2F3+camera+images,northern+state+hospital+barns+%26+buildings,omd+e-m5+photos,paint,photo+by+dana+styber,sedro+woolley+wa,state+mental+hospital,walls",-122.211227,48.522062,http://farm9.staticflickr.com/8489/8245523514_a054548cd4.jpg
16231650@N02,2012-12-03 03:40:17.0,1354574614,Library+-+13728, ,"100in45,downtown+york,photo+walk",-76.728537,39.962484,http://farm9.staticflickr.com/8070/8241932757_2d41c4a244.jpg
27572989@N02,2012-12-03 15:36:34.0,1369319319,Succulent+PH+12-3-12,A+Succulent+of+unknown+%28to+the+photographer%29+species%2C+seen+in+his+father%27s+next-door+neighbor%27s+front+garden+in+San+Francisco%2C+CA.++Taken+by+a+Nikon+D40x+at+ISO+400+with+a+Nikkor+35mm+%C6%92+1.8+AF-S+DX+lens.,"nikkor+35mm+%C6%92+1.8+g+af-s+dx,nikon+d40x,san+francisco%2C+ca,succulent",-122.483401,37.74682,http://farm8.staticflickr.com/7311/8792063451_f9062461c0.jpg
36791303@N00,2012-12-03 17:33:39.0,1354581950,LEAN2827.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404449,37.782238,http://farm9.staticflickr.com/8342/8242205489_8afbe1cc10.jpg
89817315@N00,2012-12-03 20:21:59.0,1354584325,IMG_2751.JPG, ,"eye-fi,san+antonio,texas,united+states",-98.635208,29.675968,http://farm9.staticflickr.com/8199/8242288545_5ab71efd69.jpg
11873168@N00,2012-12-03 21:55:22.0,1354589722,IMG_1053, , ,-84.393667,33.763,http://farm9.staticflickr.com/8481/8243549840_2c4014203d.jpg
53632001@N02,2012-12-03 23:53:20.0,1354733722,IMG_3122,Hamilton+JV-C+vs.+Desert+Vista%2C+12-3-12.++At+Hamilton+High+School%2C+Chandler%2C+AZ.++Hamilton+won+3-1.,"chandler%2C+az,chandler+hamilton+high+school,hamilton+boys+soccer,hamilton+high+school,hamilton+huskies,high+school+soccer,soccer",-111.843566,33.249275,http://farm9.staticflickr.com/8068/8247044489_4c4a0d1d53.jpg
16231650@N02,2012-12-03 04:12:19.0,1354584272,Library+-+13789, ,"100in45,downtown+york,photo+walk",-76.728537,39.962484,http://farm9.staticflickr.com/8480/8242286703_10a61cfeaf.jpg
36791303@N00,2012-12-03 12:02:02.0,1354561840,LEAN1621.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404495,37.782115,http://farm9.staticflickr.com/8478/8241359223_522990f414.jpg
36791303@N00,2012-12-03 16:34:35.0,1354578146,LEAN2595.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404373,37.782184,http://farm9.staticflickr.com/8347/8243137738_14ef66fdb6.jpg
52853124@N00,2012-12-03 16:44:23.0,1355018510,IMG_3491, , ,-104.552657,50.445274,http://farm9.staticflickr.com/8343/8256698650_92ac10af9c.jpg
56698634@N00,2012-12-03 18:03:16.0,1354651620,DSC_0343, , ,-93.395204,35.434798,http://farm9.staticflickr.com/8346/8244487855_535d8a1a3d.jpg
53632001@N02,2012-12-03 23:53:19.0,1354733610,IMG_3120,Hamilton+JV-C+vs.+Desert+Vista%2C+12-3-12.++At+Hamilton+High+School%2C+Chandler%2C+AZ.++Hamilton+won+3-1.,"chandler%2C+az,chandler+hamilton+high+school,hamilton+boys+soccer,hamilton+high+school,hamilton+huskies,high+school+soccer,soccer",-111.843566,33.249275,http://farm9.staticflickr.com/8341/8247040371_534b6590a3.jpg
44124466908@N01,2012-12-03 14:28:23.0,1354702145,Ira+Flatow+of+NPR%27s+Science+Friday+answering+questions+at+AGU+President%27s+Forum, , ,-122.404067,37.786724,http://farm9.staticflickr.com/8348/8247095646_7e2e4c93f0.jpg
39709750@N07,2012-12-03 15:33:22.0,1354974708,holiday+time,getting+in+the+spirit, ,-80.427818,27.664981,http://farm9.staticflickr.com/8502/8255034678_e10c154e64.jpg
31623674@N00,2012-12-03 18:52:41.0,1362904243,Grotesque,Sara+Soskolne+talking+about+sans-serifs+at+Cooper+Union,"cooper+union,east+village,herb+lubalin+lecture+series,manhattan,miller,ny,nyc,presentation,rose+auditorium,sara+soskolne,type%40cooper",-73.990834,40.7285,http://farm9.staticflickr.com/8506/8543463139_746eab195d.jpg
27773453@N04,2012-12-03 19:04:22.0,1354575862,Latenight+munchies,%C2%A9+All+rights+reserved.+Use+without+permission+is+illegal.+TAKEN+WITH+INSTAGRAM,"food,instagram+app,iphoneography,late+night,lo-fi,munchies,pizza+pizza,red+wine,square,square+format",-79.38533,43.648559,http://farm9.staticflickr.com/8067/8241982735_08005a6eb5.jpg
12420978@N07,2012-12-03 20:19:35.0,1354652874,DJT_9162, ,"arkansas,batesville,christmas,parade",-91.652305,35.77122,http://farm9.staticflickr.com/8343/8245608538_87f9f894e2.jpg
40494725@N00,2012-12-03 22:10:24.0,1354601424,Nightlights,via+Instagram+%3Ca+href%3D%22http%3A%2F%2Finstagr.am%2Fp%2FSzdWapBJzu%2F%22+rel%3D%22nofollow%22%3Einstagr.am%2Fp%2FSzdWapBJzu%2F%3C%2Fa%3E, ,-122.477334,37.833632,http://farm9.staticflickr.com/8062/8242865635_438d9878e1.jpg
12653546@N04,2012-12-03 00:38:26.0,1354513200,The+position+of+the+camera, , ,-73.993667,40.73,http://farm9.staticflickr.com/8349/8240761920_f62f9214ab.jpg
47317382@N00,2012-12-03 12:49:36.0,1354714476,IMG_3520, ,"beach,mission+bay,san+diego",-117.253078,32.769738,http://farm9.staticflickr.com/8203/8246339453_8752f457bb.jpg
23426827@N06,2012-12-03 14:33:20.0,1354574418,Not+So+Nice+1%2F4%22+SAE+Flare,by+Jeff+via+iCloud,"%C5%8Dlloclip,4s,bad,camera%2B,double,flare,lake,road,sae,squalicum,tube",-122.5125,48.7665,http://farm9.staticflickr.com/8205/8241924843_dae056d7d0.jpg
44124466908@N01,2012-12-03 16:15:09.0,1357783640,John+Grunfeld+NASA+AGU+12+press+conf+on+2020+Mars+rover,John+Grunfeld+NASA+AGU+12+press+conf+on+2020+Mars+rover, ,-122.403509,37.783417,http://farm9.staticflickr.com/8227/8366535122_59219fe208.jpg
86383385@N00,2012-12-03 19:05:45.0,1354603189,D_73869A, ,"basketball,birdel+hodge,crenshaw,high+school,los+angeles,palisades,sports,tournament",-118.487249,34.011137,http://farm9.staticflickr.com/8488/8242914237_9d4da92245.jpg
72775376@N00,2012-12-03 19:32:04.0,1354909606,IMG_6492, , ,-109.828262,35.096878,http://farm9.staticflickr.com/8074/8252272301_6849a79839.jpg
24723658@N07,2012-12-03 20:16:12.0,1354820282,Christmas+At+Christ+Hospital, ,"christ+hospital,christmas+tree,cincinnati,mt.+auburn,ohio,sunny",-84.508574,39.121104,http://farm9.staticflickr.com/8485/8250742846_a4818976fe.jpg
9161595@N03,2012-12-03 09:14:35.0,1354624234,Samuels+Jaguar+Motors+%7C+E-Type+nose%2C+fisheye,Photo+by+%3Ca+href%3D%22http%3A%2F%2Fabout.me%2Fcdevers%22+rel%3D%22nofollow%22%3EChris+Devers%3C%2Fa%3E%2C+Creative+Commons+%3Ca+href%3D%22http%3A%2F%2Fcreativecommons.org%2Flicenses%2Fby-nc-nd%2F2.0%2F%22+rel%3D%22nofollow%22%3EBY-NC-ND%3C%2Fa%3E+licensed%2C+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fmail%2Fwrite%2F%3Fto%3D9161595%40N03%22%3Econtact+me%3C%2Fa%3E+with+any+questions.,eye-fi,-71.154026,42.356688,http://farm9.staticflickr.com/8063/8244505124_f544ecee5f.jpg
12577732@N03,2012-12-03 11:54:15.0,1355333644,Mez+1, , ,-75.178263,39.890286,http://farm9.staticflickr.com/8339/8266628027_bac8447bbb.jpg
49502979331@N01,2012-12-03 15:34:51.0,1354573826,IMG_1257.JPG, ,"seattle,washington",-122.325317,47.638961,http://farm9.staticflickr.com/8069/8241898801_6f7cab8695.jpg
13789504@N03,2012-12-03 22:21:12.0,1354940187,Vis+Seafoods%2C+Bellingham, , ,-122.484855,48.758904,http://farm9.staticflickr.com/8478/8254234664_f352d3b62c.jpg
16231650@N02,2012-12-03 04:20:47.0,1354584507,Library+-+13812, ,"100in45,downtown+york,photo+walk",-76.728537,39.962484,http://farm9.staticflickr.com/8061/8243362450_3b74756bb0.jpg
9133668@N08,2012-12-03 07:26:18.0,1354707155,Knight+Arts+Challenge+2012+Winners,Emily+Gunter.,emily+gunter,-80.133461,25.791748,http://farm9.staticflickr.com/8347/8246144831_3720e464a3.jpg
36791303@N00,2012-12-03 13:11:59.0,1354566043,LEAN1845.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404411,37.782169,http://farm9.staticflickr.com/8061/8241545487_09a499cdfb.jpg
96641330@N00,2012-12-03 14:04:30.0,1354589097,1212+Alison+above+a+steep+section+of+the+cable+on+the+way+to+Picacho+Peak, ,"alison,cable,picacho+peak+state+park,sunset+vista+trail",-111.401998,32.634974,http://farm9.staticflickr.com/8205/8243527096_9f7b0bdf9e.jpg
50178625@N00,2012-12-03 15:59:53.0,1364886515,069_IMG_1507, ,"mexico,puerto+morelos,quintana+roo,riviera+maya,yucatan",-86.87532,20.847272,http://farm9.staticflickr.com/8400/8613016102_60424c9220.jpg
49841427@N00,2012-12-03 16:44:19.0,1354581859,Annoyed%3F, ,"instagram+app,iphoneography,square,square+format,x-pro+ii",-122.557525,45.65536,http://farm9.staticflickr.com/8068/8243269566_6cb1b406ca.jpg
51559287@N04,2012-12-03 17:04:10.0,1354600001,IMG_7430, ,"%5Bdarkness%5D,%5Bmountains%5D,%5Bskyforest%5D,%5Bsunset%5D,%5Bsunsets%5D",-117.141333,34.2315,http://farm9.staticflickr.com/8343/8243895018_681fe90b52.jpg
56698634@N00,2012-12-03 17:59:57.0,1354651591,DSC_0340, , ,-93.395204,35.434798,http://farm9.staticflickr.com/8339/8244486667_754b3ae224.jpg
41894193248@N01,2012-12-03 18:06:22.0,1382310130,2012-12-03+18.06.22, , ,-111.902201,40.764791,http://farm3.staticflickr.com/2842/10391961233_2ac3791a5c.jpg
12420978@N07,2012-12-03 19:41:03.0,1354653564,DJT_9050, ,"arkansas,batesville,christmas,parade",-91.652305,35.77122,http://farm9.staticflickr.com/8207/8245637158_18479b232c.jpg
9161595@N03,2012-12-03 19:47:59.0,1354582079,3D+printed+DNA+model+%23artisansasylum,%3Ca+href%3D%22http%3A%2F%2Fposterous.com%22+rel%3D%22nofollow%22%3EPosted+via+email%3C%2Fa%3E+++to+%3Ca+href%3D%22http%3A%2F%2Fcdevers.posterous.com%22+rel%3D%22nofollow%22%3E%E2%98%9B+HoloChromaCinePhotoRamaScope%E2%80%BD%3C%2Fa%3E%3A+%3Ca+href%3D%22http%3A%2F%2Fcdevers.posterous.com%2F3d-printed-dna-model-artisansasylum%22+rel%3D%22nofollow%22%3Ecdevers.posterous.com%2F3d-printed-dna-model-artisansasylum%3C%2Fa%3E.++++%3Ci%3Evia+Tweetbot+for+iOS+...%3C%2Fi%3E++%0A%0A%E2%81%82%0A%0AQuoting+from+the+%3Ca+href%3D%22https%3A%2F%2Fwww.facebook.com%2Fevents%2F461248880594065%2F%22+rel%3D%22nofollow%22%3EArtisan%27s+Asylum+First+Winter+Open+Studios%21%3C%2Fa%3E+Facebook+event+page%3A%0A%0A%3Ci%3EYes%2C+Artisan%E2%80%99s+Asylum+is+holding+its+first+Winter+Open+Studios+on+Saturday+December+1st%2C+from+noon+to+5PM.+It%E2%80%99s+FREE%2C+open+to+the+public%2C+and+families+are+welcome%3B+so+come+join+the+fun%2C+and+tell+your+friends+that+this+is+a+chance+to+see+what+everyone%27s+talking+about.%3C%2Fi%3E%0A%0A%3Ci%3EMore+than+twenty+makers%2C+crafters%2C+jewelers%2C+engineers+and+artists+will+participate.+Tour+group+workshops+and+individual+studios%2C+observe+demonstrations%2C+purchase+unique+artworks+and+talk+to+who+made+them.+Enjoy+dragons%2C+robots%2C+collages%2C+and+interactive+computer-generated+music+installations.+Watch+welders+and+glassworkers+first-hand%2C+and+see+jewelry+being+made+on+a+3D+printer.%3C%2Fi%3E%0A%0A%3Ci%3EArtisan%E2%80%99s+Asylum+is+now+one+of+the+largest+collaborative+maker%2Fart%2Fhacker+spaces+in+the+USA%2C+with+robust+shop+facilities+for+making+almost+anything+you+can+dream+up.+Classes+range+over+media+including+woodworking%2C+metalworking%2C+electronics%2C+robotics%2C+silk-screening+and+more.+You+can+even+sign+up+for+one+when+you+visit+this+event.%3C%2Fi%3E%0A%0AFor+more+information%2C+visit+%3Ca+href%3D%22http%3A%2F%2Fartisansasylum.com%2F%22+rel%3D%22nofollow%22%3EArtisan%27s+Asylum%27s+website%3C%2Fa%3E%2C+as+well+as+on+%3Ca+href%3D%22https%3A%2F%2Fwww.facebook.com%2Fpages%2FArtisans-Asylum%2F161850317172138%22+rel%3D%22nofollow%22%3EFacebook%3C%2Fa%3E+and+%3Ca+href%3D%22https%3A%2F%2Ftwitter.com%2Fartisansasylum%22+rel%3D%22nofollow%22%3ETwitter%3C%2Fa%3E.+And+there+is+also%2C+of+course%2C+a+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fartisansasylum%2F%22%3EFlickr+account%3C%2Fa%3E+and+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fgroups%2Fartisansasylum%2F%22%3EFlickr+group%3C%2Fa%3E.%0A%0A%E2%81%82%0A%0AI+also+have+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fcdevers%2Ftags%2Fartisansasylum%2F%22%3Eother+photos+of+Artisan%27s+Asylum%3C%2Fa%3E%2C+many+related+to+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2Fcdevers%2Fsets%2F72157628999052815%2Fwith%2F6660822889%2F%22%3ESYBS%3A+Somerville+Youth+Build+and+Sail%3C%2Fa%3E%2C+a+project+where+we+are+building+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FOptimist_%28dinghy%29%22+rel%3D%22nofollow%22%3EOptimist%3C%2Fa%3E+sailboats+with+our+kids%2C+and+they+will+in+turn+learn+to+sail+in+them+on+the+Mystic+River.,"artisan%27s+asylum,artisan%E2%80%99s+asylum,hacker,hackerspace,ma,make,maker,makerspace,massachusetts,open+house,open+studios,somerville,somerville+ma,studio,united+states,winter+open+house,workshop",-71.105178,42.381332,http://farm9.staticflickr.com/8062/8242210401_9138606005.jpg
47327870@N00,2012-12-03 22:14:41.0,1356404002,121203-1340070,%3F%2C+%3F,"balboa,balswing,calpolyswingkids,dmc-lz8,lindy,lindyhop,lumix,lz8,madonnainn,panasonic,sanluisobispo,slorugcutters,sloswing,swingdancing",-120.675544,35.268257,http://farm9.staticflickr.com/8355/8306038228_c73122b2d8.jpg
40994485@N04,2012-12-03 02:15:57.0,1354651564,It%27s+the+little+things,ROBINS+AIR+FORCE+BASE%2C+Warner+Robins%2C+Ga.%2C+Dec.+3%2C+2012-+Staff+Sgt.+Jason+Mann%2C+116th+Maintenance+Squadron%2C+Georgia+Air+National+Guard%2C+enjoys+a+playful+moment+with+his+daughter+upon+his+return+from+a+deployment+in+the+early+morning+hours+of+Dec.+3+at+Robins+Air+Force+Base%2C+Ga.+Approximately+50+Team+JSTARS+operations%2C+maintenance+and+support+personnel+returned+home+from+a+three-month+deployment+to+an+undisclosed+location+in+the+Middle+East.%0A%0A%28National+Guard+photo+by+Master+Sgt.+Roger+Parsons%2FReleased%29,"deployment,georgia,georgia+air+national+guard,georgia+national+guard,holidays,homecoming,joint+stars,jstars,robins+air+force+base,us",-83.599906,32.619678,http://farm9.staticflickr.com/8058/8244485615_a8091ee2fa.jpg
35034347371@N01,2012-12-03 08:29:26.0,1354555801,2012-12-03-2542, ,vancouver,-123.073578,49.263091,http://farm9.staticflickr.com/8479/8241098373_ebc5daa8c1.jpg
44925192@N00,2012-12-03 08:31:27.0,1354929219,IMG_6170.JPG, , ,-72.764667,41.273166,http://farm9.staticflickr.com/8217/8253949390_fed1e8ff80.jpg
12577732@N03,2012-12-03 11:52:54.0,1355333653,West+Wing+Light, , ,-75.178263,39.890286,http://farm9.staticflickr.com/8351/8267696022_6034129ac8.jpg
36791303@N00,2012-12-03 12:01:59.0,1354561820,LEAN1619.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404495,37.782115,http://farm9.staticflickr.com/8063/8241358347_33900a42b1.jpg
49392356@N03,2012-12-03 14:40:02.0,1355097035,Shadow+Man,%2348+of+365+%0ACheck+out+my+brand+new+blog+at+%3Ca+href%3D%22http%3A%2F%2Fmatthewthecoolguy.wordpress.com%22+rel%3D%22nofollow%22%3Ematthewthecoolguy.wordpress.com%3C%2Fa%3E%0A%0ACheck+out+my+Tumblr+at+matthewthecoolguy.tumblr.com%2F%0A%0ACheck+out+my+youtube+channel+if+you+would%2C+%3Ca+href%3D%22http%3A%2F%2Fwww.youtube.com%2Fuser%2Fmatthewthecoolguy%22+rel%3D%22nofollow%22%3Ewww.youtube.com%2Fuser%2Fmatthewthecoolguy%3C%2Fa%3E.,"contrast,december,iphone+4s,man,shadow",-89.573334,44.5305,http://farm9.staticflickr.com/8347/8259685302_2af014a737.jpg
44124466908@N01,2012-12-03 14:43:01.0,1357776774,James+Cameron+on+DeepSea+Challenge+at+AGU+mtg+in+San+Francisco, ,"agu,agu12,agu2012,american+geophysics+union,deepsea+challenge,james+cameron,moscone+center,san+francisco",-122.400698,37.783858,http://farm9.staticflickr.com/8187/8365230825_0c0d39e53b.jpg
53632001@N02,2012-12-03 16:07:08.0,1354728306,IMG_2925,Hamilton+JV-C+vs.+Desert+Vista%2C+12-3-12.++At+Hamilton+High+School%2C+Chandler%2C+AZ.++Hamilton+won+3-1.,"chandler%2C+az,chandler+hamilton+high+school,hamilton+boys+soccer,hamilton+high+school,hamilton+huskies,high+school+soccer,soccer",-111.843566,33.249275,http://farm9.staticflickr.com/8489/8247917446_cf03c7b714.jpg
56698634@N00,2012-12-03 20:21:37.0,1354651936,DSC_0378, , ,-93.395204,35.434798,http://farm9.staticflickr.com/8340/8245568568_8086494b90.jpg
9133668@N08,2012-12-03 07:29:22.0,1354707017,Knight+Arts+Challenge+2012+Winners,Augusto+Soledade, ,-80.133461,25.791748,http://farm9.staticflickr.com/8069/8247209116_9eb4300d4a.jpg
23514956@N05,2012-12-03 21:06:12.0,1354815780,Kristen+Schaal, ,"hot+tub,kristen+schaal,sandy+benefit,the+virgil",-118.287101,34.090869,http://farm9.staticflickr.com/8059/8249507203_eb970dc8a7.jpg
55044407@N05,2012-12-03 06:23:04.0,1354559965,Tis+The+Season%21,Maggie%2C+The+Muse%21+has+been+busy+wrapping+gifts+for+days.++She+tells+me+she+has+some+fun+Hoilday+photos+coming+soon%21++Stay+tuned+as+she+goes+through+the+Mall+making+her+Santa+Baby+list...++Oh+No%21++You+have+been+warned%2C+Santa+%3B%29,"2012,cameragirlusa,flickr,funny,maggie%27s+adventures,maggie+the+muse,photofunia,toys,troll+dolls,trolls",-84.706478,34.11017,http://farm9.staticflickr.com/8062/8241279415_e6dde90fc5.jpg
9436716@N04,2012-12-03 06:40:28.0,1354554415,eerie+foggy+morning., ,"elmhurst,fog,mist,train,train+tracks,vanishing+point,weather",-87.947359,41.886304,http://farm9.staticflickr.com/8341/8242106310_fb1db658d4.jpg
9133668@N08,2012-12-03 07:38:50.0,1354593720,knightfoundation2012_j,The+2012+winners+of+the+Knight%27s+Arts+Challenge+accepted+their+awards+on+Monday+December+3%2C+2012++at+the+New+World+Center+in+Miami+Beach.+Knight+Foundation+President+Alberto+Ibarguen+and+Matt+Haggman+present+Sheila+Wombley+of+%27Arts+for+Learning%2F+Miami%27+with+her+award.,"florida,miami+beach",-80.133461,25.791748,http://farm9.staticflickr.com/8486/8242623857_acb4682713.jpg
9961084@N06,2012-12-03 09:33:24.0,1354556004,Mama%27s+Elven+Squishie+%3C3, ,"instagram+app,iphoneography,square,square+format",-118.161283,34.698917,http://farm9.staticflickr.com/8068/8241107675_feeafec9f3.jpg
36791303@N00,2012-12-03 11:18:04.0,1354559412,LEAN1424.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404418,37.782165,http://farm9.staticflickr.com/8349/8241254581_24812ec741.jpg
44124466908@N01,2012-12-03 13:42:08.0,1357781116,James+Cameron+on+DeepSea+Challenge+at+AGU+mtg+in+San+Francisco, ,"agu,agu12,agu2012,deepsea+challenge,james+cameron,moscone+center,san+francisco",-122.400698,37.783858,http://farm9.staticflickr.com/8371/8366453656_be5dace624.jpg
24723658@N07,2012-12-03 15:15:59.0,1354580388,4021+Clock, ,"bus,cincinnati,clock,cloudy,gillig,metro,oakley,ohio,sorta,window",-84.425489,39.155422,http://farm9.staticflickr.com/8060/8242149555_e6c947d02e.jpg
50178625@N00,2012-12-03 15:47:21.0,1364886233,060_IMG_1498, ,"mexico,puerto+morelos,quintana+roo,riviera+maya,yucatan",-86.878014,20.846041,http://farm9.staticflickr.com/8112/8611901481_5ca5b59c01.jpg
19279971@N07,2012-12-03 16:13:33.0,1360125511,DSC04894,Disney+Magic+Kingdom,"disney,kingdom,magic",-81.584891,28.417909,http://farm9.staticflickr.com/8072/8449909822_a299e36b71.jpg
51559287@N04,2012-12-03 17:02:12.0,1354590939, , , ,-117.141333,34.2315,http://farm9.staticflickr.com/8209/8242525893_bde68a701c.jpg
58383324@N00,2012-12-03 19:42:03.0,1354592523,Over+heard+a+conversation+of+this+guy+and+another+homeless+man+about+how+proud+he+is+of+his+mobile+home...+Very+creative+man%21, ,"hefe,instagram+app,iphoneography,square,square+format",-118.131688,34.149053,http://farm9.staticflickr.com/8198/8243649600_f4a26fbf46.jpg
86383385@N00,2012-12-03 19:42:34.0,1354605393,D_73931A, ,"andre+edwards,basketball,crenshaw,high+school,los+angeles,palisades,sports,tournament,trevel+garrett",-118.487249,34.011137,http://farm9.staticflickr.com/8343/8242970927_88aa647c3a.jpg
12420978@N07,2012-12-03 20:06:57.0,1354653252,DJT_9092, ,"arkansas,batesville,christmas,parade",-91.652305,35.77122,http://farm9.staticflickr.com/8341/8245624374_238ddfec92.jpg
53806810@N06,2012-12-03 02:34:24.0,1354581300,DSC_0303a, ,"bird,titmouse",-75.457191,40.105124,http://farm9.staticflickr.com/8338/8242181071_8990da1389.jpg
36791303@N00,2012-12-03 13:44:31.0,1354568598,LEAN2048.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404457,37.782222,http://farm9.staticflickr.com/8481/8241659693_2b704b0882.jpg
11090497@N06,2012-12-03 17:44:41.0,1354574681,Stella+Bella,She+is+a+beautiful+girl%21,"my_gear_and_me,stella",-81.388092,31.165809,http://farm9.staticflickr.com/8201/8241935513_9025a1ab22.jpg
12420978@N07,2012-12-03 20:12:54.0,1354653089,DJT_9120, ,"arkansas,batesville,christmas,parade",-91.652305,35.77122,http://farm9.staticflickr.com/8344/8244549725_51165521ec.jpg
12420978@N07,2012-12-03 20:15:25.0,1354652998,DJT_9138, ,"arkansas,batesville,christmas,parade",-91.652305,35.77122,http://farm9.staticflickr.com/8208/8244545979_c79bbfa39d.jpg
26737179@N02,2012-12-03 22:41:43.0,1357480360,My+Photo+Stream-889, , ,-76.446,41.784,http://farm9.staticflickr.com/8188/8353880794_ed50639b69.jpg
24723658@N07,2012-12-03 15:08:32.0,1354580394,4021+Long+View, ,"bus,cincinnati,cloudy,gillig,metro,oakley,ohio,sorta,window",-84.425446,39.155356,http://farm9.staticflickr.com/8069/8243217812_42c38fb762.jpg
35034347371@N01,2012-12-03 16:19:15.0,1354588332,PC031748.JPG, ,"british+columbia,canada,epl1jpeg,olympusepl1,rolandtanglaophoto",-123.105148,49.28157,http://farm9.staticflickr.com/8342/8242431505_2b3b0b2c14.jpg
46938636@N00,2012-12-03 17:11:31.0,1355932851,I+wanna+be+the+bird+on+top.,I+wanna+be+the+bird+on+top., ,-73.970294,40.764763,http://farm9.staticflickr.com/8207/8288284782_2c1b515773.jpg
36791303@N00,2012-12-03 17:38:10.0,1354583090,LEAN2831.JPG,%23LeanStartup+%23Ignite,"california,lean,san+francisco,startup,united+states",-122.404388,37.782138,http://farm9.staticflickr.com/8488/8242246121_e932bc4504.jpg
86383385@N00,2012-12-03 18:37:11.0,1354598850,D_73800A, ,"andre+edwards,basketball,crenshaw,high+school,los+angeles,mossi+johnson,palisades,raymond+brown,sports,tournament",-118.487249,34.011137,http://farm9.staticflickr.com/8484/8242790383_a2d57c3d45.jpg
12420978@N07,2012-12-03 20:12:21.0,1354653146,DJT_9115, ,"arkansas,batesville,christmas,parade",-91.652305,35.77122,http://farm9.staticflickr.com/8068/8245619936_7b2359749f.jpg
16231650@N02,2012-12-03 04:14:14.0,1354584284,Library+-+13793, ,"100in45,downtown+york,photo+walk",-76.728537,39.962484,http://farm9.staticflickr.com/8489/8242287137_4f33a4180d.jpg
19452106@N00,2012-12-03 08:28:23.0,1354558587,Should+have+expected+this+closure.,On+San+Tomas+Aquino%2FSaratoga+Creek+Trail.+Fortunately+barely+made+it+to+the+morning+meeting%2C+but+they+should+alert+the+trail+users+not+before+this+101+underpass%2C+but+at+the+entrance%21, ,-121.968833,37.382333,http://farm9.staticflickr.com/8070/8241219277_7680d17a5a.jpg
